count_of_restaurants,latitude,longitude
50,54.572534,-5.915076
50,54.574854,-5.932134
50,54.575364,-5.955373
50,54.576116,-5.942574
17,54.577839,-5.881805
49,54.578142,-5.918787
47,54.580556,-5.920504
50,54.581962,-5.977871
49,54.583056,-5.956993
50,54.583901,-5.93281
50,54.583948,-5.936989
50,54.586112,-5.891912
50,54.586848,-5.939333
50,54.588123,-5.935525
50,54.589329,-5.933508
39,54.589851,-5.958463
45,54.590889,-5.967314
50,54.591219,-5.92265
50,54.592172,-5.925547
50,54.59268,-5.931528
50,54.593469,-5.934409
50,54.594131,-5.868545
35,54.594321,-5.915236
50,54.594634,-5.927441
50,54.594821,-5.933116
50,54.595255,-5.92368
30,54.595315,-5.949091
50,54.595321,-5.91646
50,54.59584,-5.929881
50,54.596086,-5.892781
50,54.597142,-5.934827
50,54.597177,-5.930825
50,54.59727,-5.921116
50,54.597573,-5.927663
50,54.598203,-5.924033
50,54.598305,-5.890582
50,54.598753,-5.899396
50,54.599358,-5.929838
37,54.599399,-5.947595
50,54.599697,-5.936308
42,54.600337,-5.905516
50,54.601319,-5.931308
50,54.601425,-5.925847
50,54.601437,-5.921996
41,54.60342,-5.906825
50,54.603612,-5.929286
35,54.603687,-5.944403
50,54.603923,-5.917243
50,54.604948,-5.921534
50,54.604986,-5.932853
17,54.605713,-5.911299
38,54.607397,-5.937086
47,54.608528,-5.941029
19,54.609674,-5.9727
49,54.611849,-5.942139
16,54.611906,-5.902814
50,54.612417,-5.936748
50,54.618475,-5.938534
31,54.621307,-5.923744
